Date,Close,Volume,Open,High,Low
10/11/2024,$72.28 ,22995250,$73.49 ,$73.60 ,$72.12 
10/10/2024,$73.03 ,27678620,$72.33 ,$73.39 ,$72.25 
10/9/2024,$72.74 ,19810700,$71.93 ,$72.86 ,$71.89 
10/8/2024,$72.18 ,31874020,$70.39 ,$72.51 ,$70.35 
10/7/2024,$70.19 ,33605200,$71.48 ,$71.59 ,$69.64 
10/4/2024,$71.97 ,22301390,$71.33 ,$72.10 ,$70.88 
10/3/2024,$70.68 ,22564490,$70.43 ,$70.88 ,$70.00 
10/2/2024,$71.11 ,17581670,$70.61 ,$71.62 ,$70.47 
10/1/2024,$70.61 ,28134820,$71.36 ,$71.78 ,$69.86 
9/30/2024,$70.93 ,17115080,$70.70 ,$71.12 ,$70.28 
9/27/2024,$70.74 ,23956130,$70.84 ,$71.07 ,$70.13 
9/26/2024,$71.14 ,28329620,$72.47 ,$72.53 ,$70.17 
9/25/2024,$72.16 ,22597750,$72.10 ,$72.51 ,$71.62 
9/24/2024,$72.23 ,35657310,$70.66 ,$72.24 ,$70.45 
9/23/2024,$70.54 ,32243440,$70.24 ,$71.23 ,$69.92 
9/20/2024,$70.10 ,39980620,$70.56 ,$70.67 ,$69.63 
9/19/2024,$70.43 ,42284800,$70.50 ,$71.57 ,$69.54 
9/18/2024,$69.05 ,29844110,$70.76 ,$70.76 ,$68.80 
9/17/2024,$70.69 ,22986300,$70.08 ,$70.76 ,$69.84 
9/16/2024,$69.65 ,18437450,$70.00 ,$70.30 ,$68.86 
9/13/2024,$69.71 ,22764820,$68.00 ,$69.96 ,$68.00 
9/12/2024,$68.68 ,25884370,$68.49 ,$69.49 ,$68.22 
9/11/2024,$68.15 ,23919240,$67.75 ,$68.30 ,$66.08 
9/10/2024,$67.36 ,20791820,$67.69 ,$68.06 ,$66.58 
9/9/2024,$67.54 ,26831110,$67.40 ,$68.35 ,$67.21 
9/6/2024,$66.58 ,29912650,$68.19 ,$68.32 ,$66.23 
9/5/2024,$68.36 ,18100720,$67.31 ,$68.73 ,$67.19 
9/4/2024,$67.97 ,17853370,$67.33 ,$68.47 ,$67.31 
9/3/2024,$67.53 ,31609640,$70.01 ,$70.39 ,$67.10 
8/30/2024,$70.14 ,32667230,$70.04 ,$70.19 ,$68.82 
8/29/2024,$69.25 ,21869740,$69.00 ,$69.98 ,$68.61 
8/28/2024,$68.38 ,24305830,$69.58 ,$69.67 ,$67.71 
8/27/2024,$69.57 ,31648780,$68.85 ,$70.79 ,$68.69 
8/26/2024,$68.84 ,13541540,$68.73 ,$69.06 ,$68.16 
8/23/2024,$68.67 ,23544500,$69.41 ,$69.61 ,$67.86 
8/22/2024,$68.90 ,27293890,$69.10 ,$70.15 ,$68.62 
8/21/2024,$69.71 ,22353430,$69.70 ,$70.10 ,$69.14 
8/20/2024,$69.85 ,48131180,$68.89 ,$71.13 ,$68.82 
8/19/2024,$68.85 ,30162270,$67.41 ,$68.88 ,$67.29 
8/16/2024,$67.41 ,35110140,$66.94 ,$68.02 ,$66.54 
8/15/2024,$66.32 ,32101730,$66.85 ,$67.32 ,$65.98 
8/14/2024,$66.17 ,40143440,$64.87 ,$66.36 ,$64.87 
8/13/2024,$64.80 ,26395710,$63.86 ,$65.10 ,$63.55 
8/12/2024,$63.31 ,23317120,$63.10 ,$63.90 ,$62.71 
8/9/2024,$63.39 ,19808360,$62.30 ,$63.66 ,$62.30 
8/8/2024,$63.04 ,32835420,$62.20 ,$63.23 ,$61.60 
8/7/2024,$61.15 ,31877910,$61.61 ,$63.20 ,$61.06 
8/6/2024,$60.96 ,43190570,$60.06 ,$62.25 ,$60.06 
8/5/2024,$59.86 ,40442350,$58.70 ,$60.46 ,$58.70 
8/2/2024,$61.36 ,35230030,$62.10 ,$62.53 ,$60.84 
8/1/2024,$62.49 ,37205730,$62.93 ,$64.67 ,$61.76 
7/31/2024,$62.84 ,31348770,$62.66 ,$63.36 ,$62.26 
7/30/2024,$62.26 ,34966090,$63.02 ,$63.47 ,$61.70 
7/29/2024,$62.70 ,24005370,$63.46 ,$63.46 ,$62.39 
7/26/2024,$63.14 ,31206590,$64.50 ,$64.70 ,$62.98 
7/25/2024,$63.41 ,45545390,$64.10 ,$65.00 ,$62.17 
7/24/2024,$63.60 ,48881630,$63.57 ,$65.24 ,$63.27 
7/23/2024,$64.28 ,24635790,$64.75 ,$64.99 ,$64.10 
7/22/2024,$64.75 ,52190770,$63.95 ,$65.63 ,$63.26 
7/19/2024,$63.33 ,98156310,$66.06 ,$67.90 ,$62.91 
7/18/2024,$64.30 ,75757630,$65.66 ,$65.70 ,$63.92 
7/17/2024,$64.75 ,40172770,$65.00 ,$65.05 ,$63.95 
7/16/2024,$65.63 ,26857060,$66.18 ,$66.37 ,$64.91 
7/15/2024,$65.65 ,32087630,$64.75 ,$66.75 ,$64.66 
7/12/2024,$64.76 ,33551970,$65.28 ,$65.59 ,$64.37 
7/11/2024,$65.28 ,51119280,$67.25 ,$67.25 ,$64.74 
7/10/2024,$67.77 ,26519280,$68.50 ,$68.72 ,$67.32 
7/9/2024,$68.57 ,25994740,$69.00 ,$69.53 ,$68.47 
7/8/2024,$68.57 ,19307860,$68.70 ,$68.89 ,$68.15 
7/5/2024,$69.07 ,26590650,$68.25 ,$69.75 ,$67.72 
7/3/2024,$68.25 ,14035450,$67.75 ,$68.38 ,$67.55 
7/2/2024,$67.96 ,24114260,$67.35 ,$68.17 ,$67.01 
7/1/2024,$67.36 ,22128260,$67.49 ,$67.50 ,$66.38 
6/28/2024,$67.49 ,34123910,$67.90 ,$68.70 ,$67.31 
6/27/2024,$68.43 ,24048490,$67.94 ,$68.86 ,$67.81 
6/26/2024,$67.77 ,35458150,$67.24 ,$68.30 ,$67.00 
6/25/2024,$67.24 ,22787680,$67.34 ,$67.37 ,$66.23 
6/24/2024,$66.90 ,39163350,$68.50 ,$68.55 ,$66.45 
6/21/2024,$68.61 ,45570860,$68.33 ,$68.69 ,$67.81 
6/20/2024,$67.90 ,25850890,$68.18 ,$68.99 ,$67.37 
6/18/2024,$68.57 ,29437750,$67.56 ,$68.71 ,$67.46 
6/17/2024,$67.58 ,36311840,$66.91 ,$68.27 ,$66.51 
6/14/2024,$66.94 ,44471160,$65.51 ,$67.56 ,$65.26 
6/13/2024,$65.33 ,18635870,$64.40 ,$65.53 ,$64.24 
6/12/2024,$65.01 ,20943810,$65.22 ,$65.58 ,$64.31 
6/11/2024,$64.86 ,21674170,$64.07 ,$65.02 ,$64.05 
6/10/2024,$64.45 ,20667590,$64.10 ,$64.48 ,$63.56 
6/7/2024,$64.15 ,18766310,$64.94 ,$65.04 ,$64.02 
6/6/2024,$64.85 ,24666640,$64.49 ,$65.80 ,$64.42 
6/5/2024,$65.03 ,26826140,$63.40 ,$65.13 ,$62.83 
6/4/2024,$63.16 ,30081510,$63.38 ,$63.52 ,$62.64 
6/3/2024,$63.38 ,23235060,$64.52 ,$64.68 ,$62.73 
5/31/2024,$64.16 ,40710230,$64.40 ,$64.86 ,$62.83 
5/30/2024,$64.77 ,23933540,$65.35 ,$65.65 ,$64.47 
5/29/2024,$65.46 ,36959350,$64.41 ,$66.43 ,$64.39 
5/28/2024,$64.90 ,26094510,$64.71 ,$64.98 ,$64.30 
5/24/2024,$64.68 ,26152600,$63.94 ,$65.20 ,$63.76 
5/23/2024,$63.57 ,23139390,$64.23 ,$64.27 ,$63.00 
5/22/2024,$64.05 ,21761740,$64.71 ,$64.93 ,$63.81 
5/21/2024,$65.06 ,29201550,$63.68 ,$65.09 ,$63.42 
5/20/2024,$64.08 ,38578530,$62.04 ,$64.44 ,$61.95 
5/17/2024,$62.11 ,37827080,$61.70 ,$62.58 ,$61.47 
5/16/2024,$61.05 ,30563500,$61.58 ,$61.83 ,$60.91 
5/15/2024,$61.35 ,56706070,$61.86 ,$62.41 ,$60.91 
5/14/2024,$61.37 ,27923580,$61.52 ,$62.15 ,$60.84 
5/13/2024,$61.66 ,20861970,$61.43 ,$61.82 ,$60.68 
5/10/2024,$61.09 ,26535860,$61.90 ,$62.40 ,$60.51 
5/9/2024,$61.21 ,20653750,$61.44 ,$61.57 ,$60.58 
5/8/2024,$60.95 ,30939040,$60.16 ,$61.82 ,$60.16 
5/7/2024,$60.60 ,36140920,$59.63 ,$60.61 ,$59.13 
5/6/2024,$59.70 ,36863370,$58.18 ,$59.73 ,$58.03 
5/3/2024,$57.93 ,33075240,$56.60 ,$58.03 ,$56.52 
5/2/2024,$56.52 ,30682280,$55.60 ,$56.55 ,$55.56 
5/1/2024,$55.17 ,34732330,$54.78 ,$56.04 ,$54.43 
4/30/2024,$55.06 ,33614920,$56.00 ,$56.00 ,$54.94 
4/29/2024,$55.95 ,25088820,$55.92 ,$55.96 ,$55.42 
4/26/2024,$56.12 ,43325930,$55.82 ,$56.29 ,$55.32 
4/25/2024,$56.48 ,38071010,$54.95 ,$56.65 ,$54.57 
4/24/2024,$55.51 ,53553120,$57.43 ,$57.69 ,$55.13 
4/23/2024,$57.78 ,49755200,$55.65 ,$57.92 ,$55.53 
4/22/2024,$55.46 ,85976510,$55.07 ,$55.86 ,$54.20 
4/19/2024,$55.50 ,164497000,$56.79 ,$57.90 ,$55.22 
4/18/2024,$61.06 ,84684070,$61.21 ,$62.13 ,$60.54 
4/17/2024,$61.37 ,33122220,$62.10 ,$62.10 ,$60.77 
4/16/2024,$61.75 ,35191220,$60.75 ,$62.25 ,$60.75 
4/15/2024,$60.72 ,30853940,$63.02 ,$63.02 ,$60.39 
4/12/2024,$62.28 ,29592690,$62.82 ,$63.31 ,$61.89 
4/11/2024,$62.88 ,26626620,$62.44 ,$63.17 ,$61.72 
4/10/2024,$61.86 ,28062480,$61.10 ,$62.01 ,$60.93 
4/9/2024,$61.82 ,21466350,$63.20 ,$63.20 ,$61.56 
4/8/2024,$62.84 ,21457310,$63.64 ,$63.90 ,$62.81 
4/5/2024,$63.62 ,33788420,$62.49 ,$63.79 ,$62.27 
4/4/2024,$61.71 ,30643490,$63.32 ,$63.80 ,$61.66 
4/3/2024,$63.01 ,29312310,$61.27 ,$63.04 ,$61.15 
4/2/2024,$61.42 ,20292170,$61.10 ,$61.50 ,$60.55 
4/1/2024,$61.43 ,21159250,$60.80 ,$61.51 ,$60.56 
3/28/2024,$60.73 ,37088030,$61.50 ,$61.50 ,$60.16 
3/27/2024,$61.35 ,26282670,$62.90 ,$63.14 ,$61.07 
3/26/2024,$62.92 ,28044530,$62.52 ,$63.44 ,$61.92 
3/25/2024,$62.75 ,18032640,$62.79 ,$63.05 ,$62.32 
3/22/2024,$62.80 ,21356880,$62.42 ,$62.91 ,$62.10 
3/21/2024,$62.27 ,25076710,$63.07 ,$63.44 ,$62.23 
3/20/2024,$62.77 ,26395090,$62.00 ,$62.95 ,$61.83 
3/19/2024,$62.07 ,21426130,$61.56 ,$62.13 ,$60.80 
3/18/2024,$61.84 ,33442440,$61.36 ,$62.74 ,$61.04 
3/15/2024,$60.59 ,66716290,$62.29 ,$62.29 ,$60.38 
3/14/2024,$61.30 ,31204520,$61.50 ,$62.08 ,$60.74 
3/13/2024,$60.95 ,21920940,$61.34 ,$61.49 ,$60.72 
3/12/2024,$61.11 ,28216310,$60.02 ,$61.53 ,$59.63 
3/11/2024,$60.09 ,25009400,$60.81 ,$61.10 ,$60.04 
3/8/2024,$60.48 ,27772430,$60.83 ,$61.61 ,$60.08 
3/7/2024,$60.85 ,27428050,$59.93 ,$61.05 ,$59.59 
3/6/2024,$59.77 ,24695920,$60.30 ,$60.79 ,$59.36 
3/5/2024,$59.85 ,38495630,$61.01 ,$61.09 ,$59.20 
3/4/2024,$61.58 ,30203060,$62.16 ,$62.44 ,$61.51 
3/1/2024,$61.93 ,42703050,$59.98 ,$62.03 ,$59.95 
2/29/2024,$60.29 ,35720820,$60.43 ,$60.45 ,$59.52 
2/28/2024,$59.65 ,26052420,$59.58 ,$59.82 ,$59.00 
2/27/2024,$60.17 ,44893550,$59.50 ,$60.54 ,$59.23 
2/26/2024,$58.77 ,23937120,$58.36 ,$59.08 ,$58.33 
2/23/2024,$58.36 ,25688520,$58.64 ,$59.24 ,$57.98 
2/22/2024,$58.85 ,35265970,$58.28 ,$59.09 ,$57.89 
2/21/2024,$57.34 ,22811430,$57.35 ,$57.58 ,$56.73 
2/20/2024,$57.51 ,31242360,$58.02 ,$58.60 ,$56.97 
2/16/2024,$58.40 ,43256890,$59.70 ,$59.70 ,$57.75 
2/15/2024,$59.35 ,52209380,$58.19 ,$59.38 ,$58.03 
2/14/2024,$57.93 ,56342260,$56.73 ,$58.12 ,$56.43 
2/13/2024,$55.45 ,35114530,$55.08 ,$55.92 ,$54.90 
2/12/2024,$55.79 ,36084870,$56.04 ,$56.84 ,$55.70 
2/9/2024,$56.13 ,30556980,$56.50 ,$56.60 ,$55.81 
2/8/2024,$55.85 ,31754680,$56.06 ,$56.37 ,$55.57 
2/7/2024,$55.93 ,43735910,$55.82 ,$56.78 ,$55.50 
2/6/2024,$55.59 ,28403000,$56.41 ,$56.63 ,$55.44 
2/5/2024,$56.21 ,41430990,$56.25 ,$57.58 ,$55.72 
2/2/2024,$56.46 ,40328430,$56.45 ,$56.78 ,$56.24 
2/1/2024,$56.75 ,31740020,$56.70 ,$57.27 ,$56.38 
1/31/2024,$56.41 ,48575990,$56.29 ,$57.22 ,$56.20 
1/30/2024,$56.29 ,61817980,$56.73 ,$57.09 ,$56.08 
1/29/2024,$57.58 ,69053900,$57.14 ,$57.86 ,$56.27 
1/26/2024,$57.04 ,127705700,$56.18 ,$57.96 ,$55.84 
1/25/2024,$56.20 ,94519150,$55.20 ,$56.35 ,$54.85 
1/24/2024,$54.49 ,264328000,$53.78 ,$56.25 ,$53.71 
1/23/2024,$49.22 ,155060200,$49.20 ,$49.90 ,$48.14 
1/22/2024,$48.57 ,52123090,$48.76 ,$48.98 ,$47.99 
1/19/2024,$48.30 ,56723510,$48.50 ,$48.57 ,$47.61 
1/18/2024,$48.53 ,40543990,$48.00 ,$48.58 ,$47.80 
1/17/2024,$48.03 ,48945930,$48.45 ,$48.62 ,$47.53 
1/16/2024,$48.12 ,46789740,$49.00 ,$49.42 ,$47.80 
1/12/2024,$49.22 ,50037180,$50.05 ,$50.08 ,$49.06 
1/11/2024,$49.22 ,79932650,$49.25 ,$50.34 ,$48.38 
1/10/2024,$47.83 ,43424480,$48.16 ,$48.70 ,$47.30 
1/9/2024,$48.21 ,35267570,$47.55 ,$48.51 ,$47.38 
1/8/2024,$48.50 ,36757750,$47.39 ,$48.52 ,$47.37 
1/5/2024,$47.41 ,26312500,$47.65 ,$47.95 ,$47.18 
1/4/2024,$47.47 ,36365130,$47.30 ,$48.07 ,$46.65 
1/3/2024,$47.03 ,34436940,$46.73 ,$47.51 ,$46.58 
1/2/2024,$46.85 ,50494230,$48.32 ,$48.47 ,$46.19 
12/29/2023,$48.69 ,27405550,$49.04 ,$49.22 ,$48.19 
12/28/2023,$49.05 ,17104920,$49.20 ,$49.29 ,$48.91 
12/27/2023,$49.18 ,25613300,$49.12 ,$49.40 ,$48.93 
12/26/2023,$49.12 ,20345170,$48.94 ,$49.15 ,$48.64 
12/22/2023,$48.68 ,27026720,$49.40 ,$49.60 ,$48.55 
12/21/2023,$49.16 ,27562250,$49.27 ,$49.44 ,$48.68 
12/20/2023,$48.93 ,45636900,$49.20 ,$50.09 ,$48.84 
12/19/2023,$49.50 ,38490140,$48.84 ,$49.61 ,$48.41 
12/18/2023,$48.61 ,64106600,$47.63 ,$49.20 ,$47.51 
12/15/2023,$47.21 ,78409920,$46.73 ,$47.30 ,$46.73 
12/14/2023,$46.98 ,51764370,$48.04 ,$48.08 ,$46.48 
12/13/2023,$48.00 ,58201920,$46.20 ,$48.13 ,$46.20 
12/12/2023,$46.30 ,33026600,$46.52 ,$46.56 ,$45.92 
12/11/2023,$45.99 ,49296620,$45.94 ,$47.07 ,$45.72 
12/8/2023,$45.38 ,34583840,$45.08 ,$45.55 ,$45.08 
12/7/2023,$45.20 ,35067220,$45.09 ,$45.29 ,$44.83 
12/6/2023,$44.67 ,41787550,$46.00 ,$46.05 ,$44.57 
12/5/2023,$45.52 ,33806740,$45.07 ,$45.64 ,$44.96 
12/4/2023,$45.39 ,51577130,$46.10 ,$46.12 ,$45.12 
12/1/2023,$46.57 ,43414710,$47.32 ,$47.52 ,$46.46 
11/30/2023,$47.40 ,42873490,$47.53 ,$47.86 ,$47.04 
11/29/2023,$47.72 ,28555400,$47.90 ,$48.10 ,$47.45 
11/28/2023,$47.90 ,28901640,$47.81 ,$48.05 ,$47.60 
11/27/2023,$47.92 ,36259240,$47.90 ,$48.20 ,$47.54 
11/24/2023,$47.96 ,14047320,$47.71 ,$48.04 ,$47.52 
11/22/2023,$47.80 ,28438910,$47.68 ,$48.27 ,$47.66 
11/21/2023,$47.50 ,29977230,$47.26 ,$47.70 ,$47.12 
11/20/2023,$47.45 ,36210950,$46.54 ,$47.68 ,$46.54 
11/17/2023,$46.59 ,28002140,$46.70 ,$46.77 ,$46.28 
11/16/2023,$46.70 ,36559740,$46.30 ,$46.73 ,$45.97 
11/15/2023,$46.19 ,50352830,$45.28 ,$46.28 ,$45.25 
11/14/2023,$44.87 ,40608840,$44.88 ,$45.41 ,$44.56 
11/13/2023,$44.46 ,28961430,$44.73 ,$44.84 ,$44.26 
11/10/2023,$44.72 ,44432840,$43.75 ,$44.75 ,$43.55 
11/9/2023,$43.52 ,27355070,$43.80 ,$44.04 ,$43.44 
11/8/2023,$43.67 ,23568450,$43.50 ,$43.81 ,$43.37 
11/7/2023,$43.46 ,32910640,$43.62 ,$43.76 ,$43.10 
11/6/2023,$43.47 ,30032350,$43.44 ,$43.50 ,$42.96 
11/3/2023,$43.24 ,36670510,$42.88 ,$43.48 ,$42.55 
11/2/2023,$42.47 ,44759840,$42.12 ,$42.67 ,$41.71 
11/1/2023,$42.02 ,48061080,$41.48 ,$42.06 ,$41.42 
10/31/2023,$41.17 ,38776230,$40.92 ,$41.25 ,$40.46 
10/30/2023,$41.01 ,53171470,$40.24 ,$41.28 ,$39.94 
10/27/2023,$39.79 ,49976120,$40.64 ,$41.02 ,$39.56 
10/26/2023,$40.35 ,68497020,$41.14 ,$41.73 ,$40.15 
10/25/2023,$41.13 ,62995870,$41.60 ,$41.88 ,$41.01 
10/24/2023,$41.37 ,64592470,$40.97 ,$41.67 ,$40.84 
10/23/2023,$40.68 ,73900320,$40.33 ,$40.75 ,$39.85 
10/20/2023,$40.10 ,127829200,$40.56 ,$41.06 ,$39.80 
10/19/2023,$40.18 ,280744200,$40.47 ,$40.90 ,$39.23 
10/18/2023,$34.62 ,114296400,$35.10 ,$35.48 ,$34.47 
10/17/2023,$35.57 ,59084120,$36.11 ,$36.27 ,$35.39 
10/16/2023,$36.08 ,51289470,$35.62 ,$36.31 ,$35.48 
10/13/2023,$35.57 ,63163200,$35.56 ,$35.89 ,$35.21 
10/12/2023,$36.12 ,73760860,$36.65 ,$36.88 ,$35.91 
10/11/2023,$36.59 ,91513950,$37.28 ,$37.78 ,$36.53 
10/10/2023,$37.33 ,72889390,$38.56 ,$38.87 ,$37.23 
10/9/2023,$38.60 ,32998020,$37.81 ,$38.72 ,$37.78 
10/6/2023,$38.15 ,47781180,$36.84 ,$38.25 ,$36.78 
10/5/2023,$37.26 ,50347730,$37.80 ,$37.86 ,$36.72 
10/4/2023,$37.69 ,43036580,$37.65 ,$38.02 ,$37.36 
10/3/2023,$37.68 ,88781340,$37.71 ,$39.49 ,$37.28 
10/2/2023,$38.03 ,31021010,$37.75 ,$38.48 ,$37.68 
9/29/2023,$37.76 ,42052980,$38.00 ,$38.26 ,$37.54 
9/28/2023,$37.64 ,43699060,$37.56 ,$37.90 ,$37.11 
9/27/2023,$37.76 ,38435210,$38.24 ,$38.42 ,$37.63 
9/26/2023,$37.93 ,40893920,$38.29 ,$38.46 ,$37.74 
9/25/2023,$38.48 ,37572780,$38.29 ,$38.66 ,$38.08 
9/22/2023,$37.98 ,36997960,$38.50 ,$38.69 ,$37.84 
9/21/2023,$38.42 ,55563880,$38.65 ,$39.59 ,$38.34 
9/20/2023,$38.63 ,38666190,$39.71 ,$39.80 ,$38.61 
9/19/2023,$39.62 ,40800540,$39.28 ,$39.82 ,$39.02 
9/18/2023,$39.44 ,47047060,$39.55 ,$39.95 ,$39.26 
9/15/2023,$39.69 ,91167450,$40.10 ,$40.47 ,$39.50 
9/14/2023,$40.05 ,107090400,$41.04 ,$41.14 ,$40.00 
9/13/2023,$41.22 ,118430300,$43.55 ,$43.84 ,$41.07 
9/12/2023,$43.47 ,31240240,$44.29 ,$44.54 ,$43.41 
9/11/2023,$44.54 ,29137670,$44.31 ,$44.99 ,$44.28 
9/8/2023,$44.28 ,27043530,$44.36 ,$44.68 ,$43.89 
9/7/2023,$44.31 ,29226760,$44.12 ,$44.46 ,$43.67 
9/6/2023,$44.58 ,38622740,$44.86 ,$45.14 ,$44.05 
9/5/2023,$44.87 ,61558650,$43.84 ,$45.35 ,$43.80 
9/1/2023,$43.99 ,47933790,$43.77 ,$44.55 ,$43.59 
8/31/2023,$43.37 ,38029540,$43.12 ,$43.72 ,$43.12 
8/30/2023,$43.47 ,36253800,$43.09 ,$43.82 ,$42.84 
8/29/2023,$43.00 ,44867030,$41.60 ,$43.22 ,$41.45 
8/28/2023,$41.81 ,29286130,$41.80 ,$41.98 ,$41.33 
8/25/2023,$41.60 ,53909330,$41.20 ,$41.93 ,$40.76 
8/24/2023,$40.69 ,56877990,$42.54 ,$42.76 ,$40.62 
8/23/2023,$42.76 ,81747320,$41.84 ,$43.70 ,$41.77 
8/22/2023,$41.32 ,36032730,$40.90 ,$41.57 ,$40.74 
8/21/2023,$40.83 ,38615790,$40.22 ,$40.96 ,$39.95 
8/18/2023,$40.45 ,43121960,$39.93 ,$40.65 ,$39.82 
8/17/2023,$40.30 ,60314690,$41.50 ,$41.52 ,$40.16 
8/16/2023,$41.55 ,39670210,$42.37 ,$42.45 ,$41.53 
8/15/2023,$42.37 ,33679980,$42.44 ,$42.91 ,$42.10 
8/14/2023,$42.78 ,39659630,$42.20 ,$42.88 ,$41.88 
8/11/2023,$42.17 ,39279140,$42.90 ,$43.06 ,$42.13 
8/10/2023,$43.00 ,54676070,$43.11 ,$43.81 ,$42.87 
8/9/2023,$42.89 ,38466390,$43.97 ,$44.06 ,$42.76 
8/8/2023,$43.83 ,37671950,$44.04 ,$44.36 ,$43.51 
8/7/2023,$44.08 ,47813030,$43.65 ,$44.11 ,$42.89 
8/4/2023,$43.16 ,54418110,$43.31 ,$43.65 ,$42.63 
8/3/2023,$43.10 ,62593090,$42.78 ,$44.19 ,$42.72 
8/2/2023,$42.97 ,49217810,$43.52 ,$43.56 ,$42.66 
8/1/2023,$43.86 ,57255440,$43.74 ,$44.53 ,$43.14 
7/31/2023,$43.90 ,65876190,$42.65 ,$43.91 ,$42.63 
7/28/2023,$42.58 ,64280730,$41.56 ,$42.75 ,$41.38 
7/27/2023,$41.32 ,65944660,$42.69 ,$42.75 ,$41.19 
7/26/2023,$42.27 ,60092420,$42.42 ,$42.53 ,$41.56 
7/25/2023,$42.77 ,48598430,$42.72 ,$43.09 ,$42.61 
7/24/2023,$42.84 ,82824340,$42.50 ,$42.86 ,$41.92 
7/21/2023,$42.75 ,173400300,$43.74 ,$43.82 ,$42.32 
7/20/2023,$43.74 ,239897100,$44.70 ,$44.85 ,$43.20 
7/19/2023,$47.76 ,209964800,$47.69 ,$48.50 ,$47.00 
7/18/2023,$47.48 ,131968800,$45.10 ,$47.82 ,$44.88 
7/17/2023,$45.01 ,69011410,$44.56 ,$45.67 ,$44.51 
7/14/2023,$44.19 ,71958600,$45.28 ,$45.65 ,$43.97 
7/13/2023,$45.04 ,61574750,$44.70 ,$45.17 ,$44.12 
7/12/2023,$44.41 ,57316570,$44.46 ,$44.54 ,$43.77 
7/11/2023,$44.02 ,45745590,$43.87 ,$44.08 ,$43.10 
