Date,Close,Volume,Open,High,Low
7/10/2023,$44.17 ,42517370,$43.85 ,$44.44 ,$43.68 
7/7/2023,$43.81 ,41651440,$43.86 ,$44.23 ,$43.58 
7/6/2023,$43.88 ,49448920,$44.00 ,$44.28 ,$43.07 
7/5/2023,$44.59 ,68754140,$44.49 ,$45.10 ,$43.96 
7/3/2023,$44.14 ,37284610,$43.98 ,$44.15 ,$43.16 
6/30/2023,$44.05 ,73463940,$43.11 ,$44.41 ,$43.11 
6/29/2023,$42.82 ,49323100,$43.43 ,$43.79 ,$42.62 
6/28/2023,$42.98 ,88113420,$42.31 ,$43.73 ,$42.29 
6/27/2023,$41.71 ,48180660,$41.74 ,$42.09 ,$41.15 
6/26/2023,$41.59 ,46400220,$42.24 ,$43.10 ,$41.49 
6/23/2023,$42.40 ,82986000,$41.86 ,$42.58 ,$41.77 
6/22/2023,$42.25 ,48722460,$42.29 ,$42.47 ,$41.87 
6/21/2023,$42.45 ,51464410,$43.27 ,$43.46 ,$42.25 
6/20/2023,$43.47 ,47623130,$43.02 ,$44.00 ,$43.00 
6/16/2023,$43.20 ,87537400,$44.62 ,$44.75 ,$43.09 
6/15/2023,$44.53 ,70999150,$44.41 ,$44.87 ,$43.95 
6/14/2023,$44.09 ,84130890,$43.50 ,$44.73 ,$43.35 
6/13/2023,$43.57 ,78205350,$43.00 ,$43.73 ,$42.84 
6/12/2023,$42.40 ,59677120,$41.88 ,$42.47 ,$41.66 
6/9/2023,$42.00 ,123728300,$42.45 ,$42.59 ,$41.48 
6/8/2023,$40.94 ,59910870,$39.98 ,$40.95 ,$39.63 
6/7/2023,$39.98 ,119323900,$41.04 ,$41.90 ,$39.92 
6/6/2023,$39.93 ,49915320,$40.50 ,$40.51 ,$39.69 
6/5/2023,$40.35 ,72474130,$40.05 ,$41.39 ,$40.02 
6/2/2023,$40.05 ,59023810,$40.29 ,$40.66 ,$39.59 
6/1/2023,$40.31 ,71601450,$39.74 ,$40.75 ,$39.31 
5/31/2023,$39.52 ,69880470,$39.19 ,$39.63 ,$38.89 
5/30/2023,$39.30 ,108649900,$39.75 ,$40.51 ,$38.58 
5/26/2023,$37.89 ,93604360,$36.11 ,$38.38 ,$35.60 
5/25/2023,$35.90 ,62631050,$35.96 ,$36.75 ,$35.74 
5/24/2023,$36.49 ,79733160,$35.69 ,$36.72 ,$35.66 
5/23/2023,$35.60 ,68660780,$36.02 ,$36.42 ,$35.43 
5/22/2023,$36.30 ,54064200,$36.54 ,$37.20 ,$36.25 
5/19/2023,$36.54 ,78597030,$36.99 ,$37.00 ,$36.38 
5/18/2023,$37.13 ,209252400,$34.73 ,$37.59 ,$34.64 
5/17/2023,$34.00 ,39588070,$33.18 ,$34.14 ,$32.96 
5/16/2023,$33.38 ,33348630,$33.40 ,$33.52 ,$33.19 
5/15/2023,$33.59 ,36529700,$34.06 ,$34.19 ,$33.55 
5/12/2023,$33.99 ,60823600,$34.48 ,$34.82 ,$33.74 
5/11/2023,$34.48 ,80335310,$33.50 ,$34.55 ,$33.18 
5/10/2023,$33.54 ,42898970,$33.52 ,$33.71 ,$32.95 
5/9/2023,$33.21 ,55448520,$33.07 ,$33.63 ,$32.97 
5/8/2023,$33.12 ,54885930,$32.30 ,$33.26 ,$32.20 
5/5/2023,$32.28 ,39906370,$32.36 ,$32.42 ,$31.94 
5/4/2023,$32.08 ,38796570,$31.90 ,$32.36 ,$31.80 
5/3/2023,$31.93 ,50640570,$31.76 ,$32.46 ,$31.59 
5/2/2023,$31.76 ,43186120,$32.50 ,$32.61 ,$31.56 
5/1/2023,$32.41 ,53414840,$32.94 ,$33.12 ,$31.81 
4/28/2023,$32.99 ,42283740,$32.52 ,$33.08 ,$32.40 
4/27/2023,$32.59 ,56187680,$32.43 ,$32.75 ,$31.74 
4/26/2023,$32.12 ,46232380,$32.14 ,$32.59 ,$32.05 
4/25/2023,$32.26 ,54266420,$32.85 ,$32.87 ,$32.11 
4/24/2023,$32.90 ,55866270,$33.02 ,$33.47 ,$32.68 
4/21/2023,$32.80 ,63480000,$32.30 ,$32.83 ,$31.95 
4/20/2023,$32.54 ,99478000,$32.04 ,$33.14 ,$31.83 
4/19/2023,$32.31 ,221282700,$32.42 ,$32.58 ,$31.61 
4/18/2023,$33.37 ,179445000,$33.50 ,$33.72 ,$33.05 
4/17/2023,$33.27 ,61360470,$33.80 ,$33.84 ,$32.75 
4/14/2023,$33.86 ,53505080,$34.29 ,$34.49 ,$33.64 
4/13/2023,$34.62 ,74064370,$34.00 ,$34.64 ,$33.88 
4/12/2023,$33.10 ,39654400,$34.08 ,$34.28 ,$33.00 
4/11/2023,$33.82 ,40447780,$34.35 ,$34.71 ,$33.76 
4/10/2023,$33.90 ,26578980,$33.53 ,$33.99 ,$33.34 
4/6/2023,$33.93 ,46605420,$33.93 ,$34.05 ,$33.26 
4/5/2023,$34.24 ,42055450,$34.53 ,$34.54 ,$33.63 
4/4/2023,$34.68 ,32980720,$34.85 ,$34.98 ,$34.40 
4/3/2023,$34.83 ,44136500,$34.18 ,$34.86 ,$34.04 
3/31/2023,$34.55 ,56101610,$34.01 ,$34.58 ,$33.72 
3/30/2023,$33.84 ,71314680,$34.03 ,$34.33 ,$33.53 
3/29/2023,$33.20 ,62873360,$32.63 ,$33.29 ,$32.57 
3/28/2023,$32.35 ,64893880,$32.61 ,$33.33 ,$32.13 
3/27/2023,$32.77 ,86257630,$32.76 ,$33.64 ,$32.44 
3/24/2023,$32.84 ,130040900,$32.06 ,$33.18 ,$32.06 
3/23/2023,$32.04 ,156533500,$30.47 ,$32.28 ,$30.41 
3/22/2023,$29.39 ,58080350,$30.63 ,$30.65 ,$29.35 
3/21/2023,$30.58 ,48862790,$30.63 ,$30.79 ,$30.04 
3/20/2023,$30.51 ,51134300,$29.98 ,$30.75 ,$29.60 
3/17/2023,$30.35 ,69187770,$31.01 ,$31.08 ,$30.00 
3/16/2023,$31.01 ,79123710,$30.48 ,$31.66 ,$30.17 
3/15/2023,$30.38 ,92153400,$29.25 ,$30.63 ,$29.23 
3/14/2023,$29.49 ,59566920,$29.60 ,$29.75 ,$29.03 
3/13/2023,$29.35 ,62923850,$28.73 ,$29.92 ,$28.53 
3/10/2023,$29.28 ,57593150,$29.79 ,$29.88 ,$28.90 
3/9/2023,$29.78 ,74433500,$31.21 ,$31.25 ,$29.49 
3/8/2023,$31.18 ,34794740,$30.93 ,$31.18 ,$30.58 
3/7/2023,$30.85 ,45530820,$31.27 ,$31.43 ,$30.66 
3/6/2023,$31.20 ,56607430,$31.70 ,$32.33 ,$31.18 
3/3/2023,$31.52 ,59533190,$31.55 ,$31.75 ,$31.08 
3/2/2023,$31.19 ,49210530,$31.10 ,$31.56 ,$31.04 
3/1/2023,$31.35 ,49113110,$32.16 ,$32.66 ,$31.24 
2/28/2023,$32.21 ,36760750,$32.37 ,$32.76 ,$32.12 
2/27/2023,$32.30 ,61425800,$32.39 ,$33.00 ,$32.21 
2/24/2023,$31.72 ,68306920,$31.93 ,$32.15 ,$31.45 
2/23/2023,$32.37 ,132386700,$33.12 ,$33.13 ,$31.43 
2/22/2023,$33.49 ,45462490,$33.75 ,$34.19 ,$33.28 
2/21/2023,$33.75 ,57102920,$34.29 ,$34.41 ,$33.64 
2/17/2023,$34.80 ,52947270,$34.79 ,$34.90 ,$34.24 
2/16/2023,$35.07 ,52157260,$35.50 ,$36.15 ,$35.03 
2/15/2023,$36.14 ,39699450,$35.66 ,$36.29 ,$35.42 
2/14/2023,$36.00 ,46247580,$35.76 ,$36.38 ,$35.34 
2/13/2023,$35.86 ,71344450,$34.95 ,$35.97 ,$34.43 
2/10/2023,$34.74 ,72910960,$35.92 ,$36.21 ,$34.71 
2/9/2023,$36.25 ,69011000,$37.24 ,$37.38 ,$36.17 
2/8/2023,$36.68 ,62531790,$36.00 ,$36.82 ,$35.83 
2/7/2023,$36.30 ,62893680,$35.85 ,$36.42 ,$35.42 
2/6/2023,$36.15 ,49949420,$36.36 ,$36.85 ,$36.07 
2/3/2023,$36.59 ,94020340,$35.91 ,$37.94 ,$35.90 
2/2/2023,$36.69 ,78569520,$36.52 ,$36.83 ,$35.84 
2/1/2023,$36.20 ,80051700,$35.39 ,$36.54 ,$34.99 
1/31/2023,$35.39 ,56607380,$35.00 ,$35.60 ,$34.87 
1/30/2023,$35.31 ,51275930,$35.84 ,$36.10 ,$35.29 
1/27/2023,$36.08 ,67035480,$36.32 ,$36.59 ,$36.06 
1/26/2023,$36.49 ,82568440,$36.88 ,$36.90 ,$36.17 
1/25/2023,$36.80 ,77669070,$36.06 ,$36.89 ,$35.85 
1/24/2023,$36.38 ,117965300,$35.75 ,$36.57 ,$35.51 
1/23/2023,$35.74 ,156468500,$34.17 ,$36.22 ,$34.06 
1/20/2023,$34.25 ,284303400,$33.68 ,$34.40 ,$33.26 
1/19/2023,$31.58 ,180082000,$32.26 ,$32.49 ,$31.34 
1/18/2023,$32.63 ,78141150,$32.68 ,$33.01 ,$32.13 
1/17/2023,$32.62 ,92469870,$33.11 ,$33.25 ,$32.36 
1/13/2023,$33.28 ,82868160,$33.00 ,$33.67 ,$32.89 
1/12/2023,$33.01 ,108562500,$33.25 ,$33.30 ,$32.31 
1/11/2023,$32.73 ,95796810,$32.65 ,$32.89 ,$32.14 
1/10/2023,$32.75 ,130722900,$31.11 ,$32.94 ,$31.11 
1/9/2023,$31.52 ,67666280,$31.68 ,$32.17 ,$31.32 
1/6/2023,$31.56 ,89598390,$31.16 ,$31.68 ,$30.37 
1/5/2023,$30.97 ,83283900,$30.70 ,$31.42 ,$30.45 
1/4/2023,$30.94 ,93450540,$29.82 ,$31.11 ,$29.55 
1/3/2023,$29.50 ,67639640,$29.81 ,$29.84 ,$28.87 
12/30/2022,$29.49 ,75668920,$28.55 ,$29.50 ,$28.32 
12/29/2022,$29.11 ,95885270,$28.32 ,$29.55 ,$28.10 
12/28/2022,$27.69 ,59643690,$28.19 ,$28.52 ,$27.34 
12/27/2022,$28.42 ,57780980,$29.32 ,$29.36 ,$28.21 
12/23/2022,$29.50 ,42511080,$29.62 ,$29.85 ,$29.19 
12/22/2022,$29.78 ,78561920,$29.81 ,$29.89 ,$29.08 
12/21/2022,$29.80 ,63761730,$29.00 ,$30.07 ,$28.65 
12/20/2022,$28.82 ,69181140,$28.12 ,$28.93 ,$28.08 
12/19/2022,$28.83 ,61636670,$28.97 ,$29.23 ,$28.61 
12/16/2022,$29.07 ,140800500,$28.88 ,$29.47 ,$28.87 
12/15/2022,$29.04 ,177245600,$30.21 ,$30.34 ,$28.66 
12/14/2022,$31.78 ,75432910,$31.90 ,$32.47 ,$31.44 
12/13/2022,$32.03 ,107564300,$32.80 ,$33.27 ,$31.72 
12/12/2022,$31.52 ,101486100,$32.00 ,$32.32 ,$30.89 
12/9/2022,$32.00 ,143640300,$32.15 ,$32.90 ,$31.95 
12/8/2022,$31.03 ,72053260,$30.91 ,$31.24 ,$30.48 
12/7/2022,$30.84 ,78216340,$30.65 ,$30.96 ,$30.21 
12/6/2022,$30.56 ,71953950,$31.10 ,$31.32 ,$30.31 
12/5/2022,$31.26 ,84230290,$31.65 ,$32.28 ,$31.09 
12/2/2022,$32.04 ,126906000,$31.05 ,$32.20 ,$31.00 
12/1/2022,$31.70 ,146648700,$30.40 ,$31.98 ,$30.30 
11/30/2022,$30.55 ,160701200,$28.14 ,$30.83 ,$28.04 
11/29/2022,$28.10 ,57868740,$28.25 ,$28.30 ,$27.59 
11/28/2022,$28.12 ,47070490,$28.40 ,$28.96 ,$28.05 
11/25/2022,$28.55 ,32359530,$28.90 ,$28.92 ,$28.42 
11/23/2022,$29.15 ,59189880,$28.59 ,$29.25 ,$28.38 
11/22/2022,$28.67 ,62451190,$28.50 ,$28.70 ,$27.73 
11/21/2022,$28.51 ,72565070,$29.10 ,$29.19 ,$28.27 
11/18/2022,$28.80 ,84001080,$29.73 ,$29.80 ,$28.70 
11/17/2022,$29.53 ,98382200,$29.47 ,$29.98 ,$29.10 
11/16/2022,$30.60 ,80385560,$30.99 ,$31.05 ,$30.36 
11/15/2022,$31.02 ,146269300,$30.92 ,$31.27 ,$30.26 
11/14/2022,$29.93 ,179734000,$29.00 ,$31.10 ,$28.82 
11/11/2022,$29.01 ,95738340,$27.45 ,$29.07 ,$27.16 
11/10/2022,$27.50 ,96673230,$26.60 ,$27.54 ,$26.01 
11/9/2022,$25.47 ,72659940,$25.97 ,$26.09 ,$25.42 
11/8/2022,$26.35 ,76838260,$25.99 ,$26.61 ,$25.69 
11/7/2022,$25.86 ,79270330,$26.11 ,$26.12 ,$25.21 
11/4/2022,$26.08 ,111246900,$27.20 ,$27.50 ,$25.53 
11/3/2022,$26.91 ,70573500,$27.13 ,$27.63 ,$26.88 
11/2/2022,$27.30 ,103676200,$28.64 ,$28.73 ,$27.28 
11/1/2022,$28.68 ,69164240,$29.62 ,$29.97 ,$28.64 
10/31/2022,$29.19 ,75051330,$29.51 ,$29.76 ,$28.95 
10/28/2022,$29.57 ,99605470,$29.77 ,$30.12 ,$29.23 
10/27/2022,$29.69 ,146125900,$29.83 ,$30.52 ,$29.48 
10/26/2022,$29.86 ,157492500,$29.00 ,$30.56 ,$28.80 
10/25/2022,$29.10 ,151007200,$28.70 ,$29.76 ,$28.56 
10/24/2022,$28.25 ,133264200,$29.02 ,$29.05 ,$28.04 
10/21/2022,$28.96 ,248890600,$26.90 ,$29.08 ,$26.57 
10/20/2022,$26.82 ,172071000,$27.28 ,$27.84 ,$26.64 
10/19/2022,$27.24 ,466852600,$26.50 ,$27.93 ,$26.27 
10/18/2022,$24.09 ,257767300,$24.98 ,$25.04 ,$23.77 
10/17/2022,$24.51 ,210578200,$23.44 ,$24.99 ,$23.44 
10/14/2022,$23.00 ,152934000,$23.78 ,$23.88 ,$22.95 
10/13/2022,$23.25 ,175050100,$21.27 ,$23.45 ,$21.17 
10/12/2022,$22.09 ,129526400,$21.43 ,$22.37 ,$21.26 
10/11/2022,$21.43 ,152824100,$22.61 ,$23.04 ,$21.37 
10/10/2022,$23.00 ,99911450,$22.56 ,$23.38 ,$22.42 
10/7/2022,$22.48 ,98061280,$23.58 ,$23.73 ,$22.43 
10/6/2022,$24.00 ,91889400,$23.67 ,$24.43 ,$23.39 
10/5/2022,$23.67 ,108256300,$23.88 ,$24.16 ,$22.74 
10/4/2022,$24.07 ,139258500,$24.48 ,$24.58 ,$23.33 
10/3/2022,$23.90 ,86574430,$23.79 ,$24.15 ,$23.29 
9/30/2022,$23.54 ,118486100,$23.70 ,$24.24 ,$23.33 
9/29/2022,$23.97 ,189949400,$24.16 ,$24.70 ,$23.57 
9/28/2022,$24.52 ,175796700,$22.97 ,$24.67 ,$22.74 
9/27/2022,$22.44 ,77622230,$22.86 ,$23.06 ,$22.07 
9/26/2022,$22.41 ,82342850,$22.56 ,$23.27 ,$22.30 
9/23/2022,$22.64 ,112072300,$23.51 ,$23.65 ,$22.14 
9/22/2022,$23.71 ,100179700,$23.54 ,$24.05 ,$23.17 
9/21/2022,$23.69 ,91667720,$24.27 ,$24.83 ,$23.67 
9/20/2022,$24.29 ,160374300,$24.04 ,$25.05 ,$23.97 
9/19/2022,$24.36 ,179123700,$24.51 ,$24.53 ,$23.58 
9/16/2022,$24.01 ,189141800,$23.12 ,$24.14 ,$22.78 
9/15/2022,$23.54 ,194541200,$23.05 ,$24.23 ,$22.91 
9/14/2022,$22.41 ,82303400,$21.98 ,$22.80 ,$21.58 
9/13/2022,$21.81 ,80001280,$22.65 ,$22.77 ,$21.77 
9/12/2022,$23.65 ,60474250,$23.36 ,$23.95 ,$23.34 
9/9/2022,$23.36 ,67020600,$22.96 ,$23.48 ,$22.96 
9/8/2022,$22.74 ,67374360,$22.42 ,$22.87 ,$22.13 
9/7/2022,$22.90 ,81493290,$22.02 ,$22.93 ,$21.83 
9/6/2022,$21.84 ,74690160,$22.56 ,$22.69 ,$21.47 
9/2/2022,$22.61 ,81648830,$23.10 ,$23.39 ,$22.50 
9/1/2022,$23.00 ,72929170,$22.07 ,$23.04 ,$21.95 
8/31/2022,$22.36 ,86159060,$22.70 ,$23.39 ,$22.34 
8/30/2022,$22.07 ,57404340,$22.67 ,$22.98 ,$21.87 
8/29/2022,$22.46 ,71093970,$22.19 ,$22.99 ,$22.15 
8/26/2022,$22.33 ,53498480,$23.36 ,$23.70 ,$22.32 
8/25/2022,$23.40 ,37668670,$23.02 ,$23.42 ,$22.90 
8/24/2022,$22.96 ,54263160,$22.57 ,$23.41 ,$22.39 
8/23/2022,$22.46 ,52769450,$22.65 ,$22.99 ,$22.43 
8/22/2022,$22.65 ,86300940,$23.26 ,$23.35 ,$22.46 
8/19/2022,$24.12 ,75047070,$24.10 ,$24.33 ,$23.57 
8/18/2022,$24.52 ,52803870,$24.20 ,$24.65 ,$23.93 
8/17/2022,$24.12 ,56272240,$24.12 ,$24.42 ,$23.76 
8/16/2022,$24.57 ,51368060,$24.72 ,$24.93 ,$24.40 
8/15/2022,$24.91 ,65273910,$24.81 ,$25.20 ,$24.75 
8/12/2022,$24.93 ,60985310,$24.48 ,$24.94 ,$24.38 
8/11/2022,$24.27 ,87800620,$24.47 ,$25.16 ,$24.15 
8/10/2022,$24.41 ,92547600,$23.70 ,$24.45 ,$23.66 
8/9/2022,$22.99 ,61811940,$23.16 ,$23.22 ,$22.47 
8/8/2022,$23.35 ,109974100,$22.75 ,$24.20 ,$22.64 
8/5/2022,$22.68 ,55397330,$22.53 ,$22.86 ,$22.29 
8/4/2022,$22.99 ,71427410,$22.77 ,$23.21 ,$22.51 
8/3/2022,$22.67 ,64007010,$22.48 ,$22.81 ,$22.24 
8/2/2022,$22.14 ,63613270,$22.28 ,$22.82 ,$22.09 
8/1/2022,$22.62 ,55250440,$22.31 ,$22.84 ,$22.10 
7/29/2022,$22.49 ,90649370,$22.33 ,$23.08 ,$22.24 
7/28/2022,$22.60 ,89727380,$22.46 ,$22.81 ,$21.97 
7/27/2022,$22.68 ,105083900,$21.65 ,$22.78 ,$21.46 
7/26/2022,$21.39 ,95085320,$21.67 ,$21.94 ,$21.16 
7/25/2022,$21.85 ,109352500,$22.13 ,$22.52 ,$21.64 
7/22/2022,$22.04 ,178054500,$22.24 ,$22.94 ,$21.84 
7/21/2022,$22.39 ,234301200,$21.43 ,$22.43 ,$21.15 
7/20/2022,$21.64 ,539202700,$20.82 ,$21.70 ,$20.01 
7/19/2022,$20.16 ,281787200,$19.30 ,$20.20 ,$18.84 
7/18/2022,$19.09 ,163228500,$19.25 ,$19.97 ,$18.98 
7/15/2022,$18.91 ,163191200,$17.56 ,$18.92 ,$17.46 
7/14/2022,$17.48 ,90394570,$17.56 ,$17.75 ,$17.18 
7/13/2022,$17.66 ,127344200,$17.05 ,$17.92 ,$16.97 
7/12/2022,$17.45 ,68452640,$17.73 ,$17.98 ,$17.34 
7/11/2022,$17.73 ,60484470,$18.47 ,$18.50 ,$17.69 
7/8/2022,$18.70 ,58356800,$18.60 ,$18.99 ,$18.28 
7/7/2022,$18.93 ,63345450,$18.43 ,$19.02 ,$18.35 
7/6/2022,$18.41 ,57533850,$18.52 ,$18.62 ,$18.08 
7/5/2022,$18.59 ,73390230,$17.63 ,$18.59 ,$17.27 
7/1/2022,$18.00 ,52015830,$17.65 ,$18.01 ,$17.43 
6/30/2022,$17.49 ,78947100,$17.71 ,$17.95 ,$17.03 
6/29/2022,$17.84 ,57668470,$17.96 ,$18.07 ,$17.51 
6/28/2022,$17.96 ,72018970,$18.92 ,$19.22 ,$17.94 
6/27/2022,$18.91 ,83638790,$19.18 ,$19.18 ,$18.24 
6/24/2022,$19.09 ,124239700,$18.35 ,$19.12 ,$18.18 
6/23/2022,$18.17 ,95382260,$18.05 ,$18.28 ,$17.59 
6/22/2022,$17.89 ,120106200,$17.08 ,$18.28 ,$17.02 
6/21/2022,$17.09 ,121775900,$17.76 ,$17.86 ,$16.98 
6/17/2022,$17.55 ,121333700,$17.36 ,$17.97 ,$17.33 
6/16/2022,$17.34 ,82013060,$17.40 ,$17.63 ,$17.16 
6/15/2022,$18.01 ,123960400,$16.93 ,$18.38 ,$16.85 
6/14/2022,$16.75 ,115553200,$16.98 ,$17.21 ,$16.43 
6/13/2022,$16.97 ,102224100,$17.71 ,$17.91 ,$16.90 
6/10/2022,$18.29 ,130742800,$18.26 ,$18.59 ,$18.09 
6/9/2022,$19.28 ,69489670,$20.07 ,$20.17 ,$19.25 
6/8/2022,$20.28 ,72441210,$19.80 ,$20.74 ,$19.76 
6/7/2022,$19.86 ,48394910,$19.49 ,$19.96 ,$19.30 
6/6/2022,$19.71 ,53720430,$20.21 ,$20.39 ,$19.54 
6/3/2022,$19.90 ,71917750,$20.01 ,$20.30 ,$19.81 
6/2/2022,$20.51 ,96231210,$19.20 ,$20.55 ,$19.17 
6/1/2022,$19.29 ,84161510,$19.87 ,$20.27 ,$19.17 
5/31/2022,$19.74 ,113984600,$19.62 ,$20.00 ,$19.08 
5/27/2022,$19.52 ,85859870,$19.32 ,$19.53 ,$19.04 
5/26/2022,$19.14 ,80499330,$18.65 ,$19.23 ,$18.31 
5/25/2022,$18.78 ,85220920,$18.03 ,$18.89 ,$18.02 
5/24/2022,$18.03 ,77063720,$18.20 ,$18.40 ,$17.72 
5/23/2022,$18.74 ,96020270,$18.62 ,$18.77 ,$17.79 
5/20/2022,$18.64 ,104294000,$18.59 ,$19.02 ,$17.98 
5/19/2022,$18.35 ,104485100,$17.80 ,$18.63 ,$17.57 
5/18/2022,$17.72 ,96656320,$18.67 ,$18.77 ,$17.63 
5/17/2022,$19.06 ,98766850,$18.92 ,$19.14 ,$18.52 
5/16/2022,$18.65 ,161450100,$19.33 ,$19.59 ,$18.57 
5/13/2022,$18.76 ,131363300,$17.72 ,$18.78 ,$17.60 
5/12/2022,$17.43 ,176621200,$16.40 ,$17.76 ,$16.27 
5/11/2022,$16.64 ,126655200,$17.61 ,$18.09 ,$16.56 
5/10/2022,$17.77 ,138839100,$17.60 ,$18.19 ,$17.06 
5/9/2022,$17.31 ,140313300,$17.77 ,$18.32 ,$17.23 
5/6/2022,$18.10 ,171854800,$18.68 ,$18.72 ,$17.58 
5/5/2022,$18.83 ,139713300,$20.05 ,$20.07 ,$18.60 
5/4/2022,$20.40 ,122187800,$19.77 ,$20.44 ,$19.10 
5/3/2022,$19.99 ,118394300,$19.83 ,$20.32 ,$19.48 
5/2/2022,$19.95 ,145916000,$19.17 ,$20.02 ,$19.00 
4/29/2022,$19.04 ,163918900,$19.87 ,$20.47 ,$19.00 
4/28/2022,$19.95 ,213631600,$19.16 ,$20.15 ,$18.56 
4/27/2022,$18.85 ,222983900,$19.40 ,$20.02 ,$18.78 
4/26/2022,$19.84 ,203180900,$20.88 ,$20.92 ,$19.83 
4/25/2022,$20.99 ,281520500,$21.38 ,$21.67 ,$20.45 
4/22/2022,$21.55 ,375151300,$22.02 ,$22.63 ,$21.01 
4/21/2022,$21.82 ,535016000,$22.00 ,$22.77 ,$21.15 
4/20/2022,$22.62 ,1333875000,$24.52 ,$24.87 ,$21.25 
4/19/2022,$34.86 ,209068900,$33.32 ,$35.17 ,$33.32 
4/18/2022,$33.79 ,51050410,$34.00 ,$34.24 ,$33.16 
4/14/2022,$34.11 ,43438370,$35.10 ,$35.20 ,$33.99 
4/13/2022,$35.04 ,32309500,$34.39 ,$35.20 ,$34.12 
4/12/2022,$34.41 ,38242610,$35.59 ,$35.94 ,$34.23 
4/11/2022,$34.80 ,37770960,$35.00 ,$35.48 ,$34.52 
4/8/2022,$35.59 ,40251830,$36.20 ,$36.25 ,$35.49 
4/7/2022,$36.22 ,49489090,$36.50 ,$36.85 ,$35.37 
4/6/2022,$36.84 ,43548850,$37.42 ,$37.65 ,$36.27 
4/5/2022,$38.02 ,42345080,$38.93 ,$39.00 ,$37.73 
