Date,Close,Volume,Open,High,Low
4/4/2022,$39.15 ,70092350,$37.36 ,$39.60 ,$37.31 
4/1/2022,$37.35 ,46442370,$37.68 ,$38.09 ,$36.85 
3/31/2022,$37.46 ,41347200,$38.36 ,$38.40 ,$37.36 
3/30/2022,$38.15 ,40233010,$38.96 ,$39.27 ,$37.86 
3/29/2022,$39.18 ,58807230,$38.44 ,$39.65 ,$38.03 
3/28/2022,$37.85 ,43234350,$37.52 ,$38.03 ,$36.67 
3/25/2022,$37.39 ,35759530,$37.71 ,$37.76 ,$36.64 
3/24/2022,$37.57 ,38884610,$37.98 ,$37.98 ,$36.89 
3/23/2022,$37.45 ,37289540,$37.98 ,$38.25 ,$37.45 
3/22/2022,$38.29 ,42427620,$37.11 ,$38.67 ,$36.68 
3/21/2022,$37.46 ,48664630,$37.80 ,$38.18 ,$36.89 
3/18/2022,$38.06 ,83248250,$37.20 ,$38.18 ,$36.85 
3/17/2022,$37.14 ,58183480,$35.97 ,$37.33 ,$35.49 
3/16/2022,$35.75 ,69824690,$34.82 ,$36.00 ,$34.31 
3/15/2022,$34.38 ,54606400,$33.51 ,$34.54 ,$33.24 
3/14/2022,$33.10 ,59078170,$33.87 ,$34.13 ,$32.98 
3/11/2022,$34.03 ,48199250,$36.12 ,$36.34 ,$34.00 
3/10/2022,$35.68 ,48077670,$35.62 ,$36.70 ,$35.33 
3/9/2022,$35.88 ,65201860,$35.77 ,$36.41 ,$35.05 
3/8/2022,$34.18 ,64286550,$34.98 ,$35.89 ,$34.07 
3/7/2022,$35.03 ,57083830,$36.04 ,$36.20 ,$35.02 
3/4/2022,$36.17 ,53291800,$36.80 ,$37.48 ,$35.72 
3/3/2022,$36.81 ,60768360,$38.60 ,$38.61 ,$36.47 
3/2/2022,$38.00 ,53568090,$38.89 ,$38.92 ,$37.52 
3/1/2022,$38.62 ,32904390,$39.16 ,$39.50 ,$38.37 
2/28/2022,$39.45 ,50350460,$38.73 ,$39.78 ,$38.21 
2/25/2022,$39.08 ,48416360,$38.66 ,$39.13 ,$37.56 
2/24/2022,$39.00 ,70687240,$35.51 ,$39.07 ,$35.47 
2/23/2022,$36.75 ,46142900,$38.27 ,$38.60 ,$36.67 
2/22/2022,$37.74 ,66975150,$38.90 ,$39.24 ,$37.30 
2/18/2022,$39.13 ,68016680,$39.25 ,$40.29 ,$38.90 
2/17/2022,$38.67 ,46692220,$39.42 ,$39.91 ,$38.57 
2/16/2022,$39.81 ,52776500,$40.15 ,$40.16 ,$39.04 
2/15/2022,$40.75 ,53956410,$40.38 ,$40.92 ,$40.10 
2/14/2022,$39.66 ,72021550,$38.76 ,$40.94 ,$38.69 
2/11/2022,$39.13 ,75589390,$40.53 ,$41.16 ,$38.77 
2/10/2022,$40.63 ,84529150,$40.21 ,$40.80 ,$39.64 
2/9/2022,$41.29 ,77382270,$40.87 ,$41.30 ,$39.88 
2/8/2022,$40.35 ,68185430,$39.82 ,$40.66 ,$39.58 
2/7/2022,$40.21 ,82328590,$41.02 ,$41.24 ,$39.36 
2/4/2022,$41.02 ,77897980,$40.73 ,$41.28 ,$39.66 
2/3/2022,$40.56 ,99052100,$42.14 ,$42.93 ,$40.43 
2/2/2022,$42.95 ,143460100,$44.83 ,$45.20 ,$42.65 
2/1/2022,$45.71 ,225681000,$43.30 ,$45.85 ,$42.55 
1/31/2022,$42.71 ,200474500,$40.20 ,$42.77 ,$39.82 
1/28/2022,$38.44 ,119666100,$38.68 ,$38.70 ,$37.21 
1/27/2022,$38.67 ,243247500,$38.21 ,$39.48 ,$37.81 
1/26/2022,$35.97 ,126839800,$37.83 ,$38.27 ,$35.66 
1/25/2022,$36.64 ,151458200,$37.91 ,$38.77 ,$36.51 
1/24/2022,$38.72 ,323867800,$38.39 ,$38.73 ,$35.15 
1/21/2022,$39.75 ,589042700,$40.04 ,$40.92 ,$38.00 
1/20/2022,$50.83 ,126589900,$51.78 ,$52.66 ,$50.69 
1/19/2022,$51.59 ,43535080,$51.50 ,$52.32 ,$51.05 
1/18/2022,$51.08 ,48444180,$52.01 ,$52.18 ,$50.87 
1/14/2022,$52.57 ,78611090,$51.76 ,$53.84 ,$51.19 
1/13/2022,$51.92 ,44750630,$53.71 ,$54.08 ,$51.83 
1/12/2022,$53.72 ,37873720,$54.43 ,$54.43 ,$53.20 
1/11/2022,$54.08 ,30778360,$53.70 ,$54.39 ,$53.01 
1/10/2022,$53.99 ,44861450,$53.85 ,$54.37 ,$52.63 
1/7/2022,$54.11 ,33828730,$54.95 ,$55.34 ,$53.82 
1/6/2022,$55.33 ,57117950,$55.43 ,$56.34 ,$54.20 
1/5/2022,$56.75 ,41487490,$59.20 ,$59.28 ,$56.69 
1/4/2022,$59.12 ,43931350,$59.99 ,$60.04 ,$58.16 
1/3/2022,$59.74 ,30688080,$60.56 ,$61.00 ,$59.06 
12/31/2021,$60.24 ,19959180,$61.00 ,$61.41 ,$60.21 
12/30/2021,$61.21 ,16250930,$61.30 ,$62.06 ,$61.12 
12/29/2021,$61.05 ,12875130,$61.07 ,$61.40 ,$60.47 
12/28/2021,$61.07 ,18841160,$61.50 ,$61.84 ,$60.97 
12/27/2021,$61.31 ,20622330,$61.50 ,$61.50 ,$60.93 
12/23/2021,$61.41 ,16211460,$61.64 ,$61.69 ,$60.76 
12/22/2021,$61.42 ,23357450,$60.34 ,$61.48 ,$60.26 
12/21/2021,$60.49 ,23193900,$59.75 ,$60.78 ,$59.39 
12/20/2021,$59.37 ,33584040,$58.64 ,$60.29 ,$58.43 
12/17/2021,$58.67 ,44337060,$59.16 ,$59.33 ,$58.17 
12/16/2021,$59.11 ,31432170,$59.71 ,$60.28 ,$58.80 
12/15/2021,$60.50 ,28661960,$59.82 ,$60.57 ,$58.45 
12/14/2021,$59.80 ,29845360,$59.87 ,$60.23 ,$58.81 
12/13/2021,$60.46 ,25179150,$61.20 ,$61.26 ,$59.95 
12/10/2021,$61.17 ,27487740,$61.68 ,$61.77 ,$60.59 
12/9/2021,$61.10 ,23763210,$62.76 ,$63.02 ,$61.04 
12/8/2021,$62.81 ,22203080,$63.00 ,$63.25 ,$62.32 
12/7/2021,$62.56 ,31251900,$61.98 ,$62.89 ,$61.14 
12/6/2021,$61.27 ,30756720,$60.60 ,$61.73 ,$60.10 
12/3/2021,$60.21 ,48292820,$62.28 ,$62.55 ,$59.40 
12/2/2021,$61.65 ,33311310,$61.71 ,$62.54 ,$61.29 
12/1/2021,$61.78 ,38970190,$64.95 ,$65.45 ,$61.71 
11/30/2021,$64.19 ,56089190,$66.82 ,$67.54 ,$64.00 
11/29/2021,$66.38 ,25293640,$66.32 ,$66.80 ,$65.83 
11/26/2021,$66.56 ,28725130,$67.50 ,$67.64 ,$66.07 
11/24/2021,$65.83 ,18672820,$65.80 ,$66.14 ,$65.11 
11/23/2021,$65.41 ,23209170,$65.82 ,$66.64 ,$64.61 
11/22/2021,$65.92 ,27653180,$67.60 ,$67.95 ,$65.65 
11/19/2021,$67.88 ,26148520,$69.24 ,$69.42 ,$67.50 
11/18/2021,$68.20 ,20149920,$69.16 ,$69.17 ,$67.97 
11/17/2021,$69.17 ,27328310,$69.00 ,$70.10 ,$68.61 
11/16/2021,$68.74 ,20773870,$67.83 ,$68.84 ,$67.69 
11/15/2021,$67.93 ,28721860,$68.12 ,$68.53 ,$67.15 
11/12/2021,$68.26 ,41984100,$66.00 ,$68.33 ,$65.38 
11/11/2021,$65.76 ,28683110,$65.02 ,$66.58 ,$64.97 
11/10/2021,$64.69 ,24057850,$65.30 ,$66.03 ,$64.21 
11/9/2021,$65.60 ,24156300,$65.37 ,$66.05 ,$65.05 
11/8/2021,$65.15 ,28875230,$65.03 ,$65.60 ,$64.38 
11/5/2021,$64.57 ,52834880,$66.40 ,$66.56 ,$64.50 
11/4/2021,$66.84 ,48650230,$68.59 ,$68.59 ,$66.55 
11/3/2021,$68.83 ,23348520,$67.73 ,$68.94 ,$67.73 
11/2/2021,$67.77 ,38885970,$68.31 ,$68.77 ,$67.38 
11/1/2021,$68.12 ,31109110,$68.91 ,$69.00 ,$67.65 
10/29/2021,$69.03 ,38252790,$67.31 ,$69.10 ,$67.12 
10/28/2021,$67.41 ,28594090,$67.09 ,$67.68 ,$66.80 
10/27/2021,$66.29 ,22769140,$66.90 ,$67.14 ,$66.19 
10/26/2021,$66.85 ,29048400,$67.38 ,$67.65 ,$66.28 
10/25/2021,$67.17 ,38335260,$66.37 ,$67.59 ,$65.71 
10/22/2021,$66.48 ,61860160,$65.18 ,$66.55 ,$65.18 
10/21/2021,$65.32 ,84370700,$62.89 ,$65.40 ,$62.87 
10/20/2021,$62.51 ,106220000,$62.56 ,$63.74 ,$61.72 
10/19/2021,$63.90 ,76331470,$63.70 ,$64.10 ,$63.23 
10/18/2021,$63.80 ,46690710,$63.21 ,$63.84 ,$62.06 
10/15/2021,$62.83 ,41168740,$63.80 ,$63.94 ,$62.52 
10/14/2021,$63.38 ,26725350,$63.22 ,$63.69 ,$62.68 
10/13/2021,$62.98 ,24246380,$63.22 ,$63.22 ,$62.21 
10/12/2021,$62.49 ,32273490,$63.30 ,$63.77 ,$62.20 
10/11/2021,$62.70 ,28624700,$63.32 ,$63.94 ,$62.68 
10/8/2021,$63.27 ,32720930,$63.42 ,$64.38 ,$63.09 
10/7/2021,$63.19 ,35568860,$64.22 ,$64.68 ,$63.05 
10/6/2021,$63.91 ,45804340,$62.82 ,$63.99 ,$62.64 
10/5/2021,$63.48 ,95342930,$60.69 ,$64.04 ,$60.69 
10/4/2021,$60.34 ,49959320,$61.34 ,$62.61 ,$59.47 
10/1/2021,$61.32 ,40908470,$60.42 ,$61.50 ,$59.75 
9/30/2021,$61.03 ,66160400,$60.81 ,$61.90 ,$60.81 
9/29/2021,$59.91 ,62210260,$58.90 ,$60.99 ,$58.80 
9/28/2021,$58.39 ,44310510,$58.90 ,$59.95 ,$58.02 
9/27/2021,$59.26 ,25047380,$58.80 ,$59.36 ,$57.69 
9/24/2021,$59.24 ,21262460,$59.25 ,$59.30 ,$58.36 
9/23/2021,$59.33 ,25261610,$59.08 ,$59.93 ,$58.91 
9/22/2021,$59.07 ,40218450,$57.97 ,$59.57 ,$57.97 
9/21/2021,$57.31 ,22508840,$57.83 ,$58.19 ,$56.94 
9/20/2021,$57.54 ,37322270,$58.68 ,$59.15 ,$56.81 
9/17/2021,$58.94 ,41451450,$58.79 ,$59.03 ,$58.09 
9/16/2021,$58.65 ,18320280,$58.43 ,$58.75 ,$57.77 
9/15/2021,$58.29 ,27556150,$57.82 ,$58.46 ,$57.54 
9/14/2021,$57.78 ,34569580,$58.49 ,$58.73 ,$57.56 
9/13/2021,$58.93 ,30628710,$59.86 ,$59.86 ,$58.28 
9/10/2021,$59.87 ,39507640,$59.82 ,$60.95 ,$59.37 
9/9/2021,$59.75 ,29542140,$60.65 ,$60.94 ,$59.66 
9/8/2021,$60.61 ,54245030,$60.38 ,$61.56 ,$59.57 
9/7/2021,$60.67 ,58309790,$59.47 ,$61.39 ,$59.40 
9/3/2021,$59.05 ,26840050,$58.58 ,$59.19 ,$58.31 
9/2/2021,$58.86 ,61847820,$58.37 ,$59.88 ,$58.37 
9/1/2021,$58.21 ,56262140,$56.90 ,$59.10 ,$56.90 
8/31/2021,$56.92 ,24318860,$56.61 ,$56.95 ,$56.16 
8/30/2021,$56.62 ,24348390,$55.73 ,$56.72 ,$55.65 
8/27/2021,$55.89 ,32525950,$55.16 ,$56.42 ,$54.93 
8/26/2021,$55.01 ,15954990,$54.62 ,$55.26 ,$54.59 
8/25/2021,$54.76 ,20656210,$55.02 ,$55.28 ,$54.55 
8/24/2021,$55.34 ,21095250,$55.15 ,$55.53 ,$54.93 
8/23/2021,$55.33 ,26020100,$54.60 ,$55.56 ,$54.37 
8/20/2021,$54.69 ,37764290,$54.51 ,$55.14 ,$53.91 
8/19/2021,$54.37 ,74972920,$52.27 ,$54.84 ,$52.19 
8/18/2021,$52.19 ,25820460,$52.00 ,$52.64 ,$51.87 
8/17/2021,$51.89 ,23098030,$51.55 ,$52.08 ,$51.42 
8/16/2021,$51.79 ,20331760,$51.52 ,$52.34 ,$51.23 
8/13/2021,$51.59 ,21777360,$51.26 ,$52.14 ,$51.15 
8/12/2021,$51.07 ,16861700,$51.19 ,$51.30 ,$50.72 
8/11/2021,$51.24 ,16739040,$51.70 ,$51.96 ,$50.98 
8/10/2021,$51.58 ,19605440,$52.00 ,$52.08 ,$51.30 
8/9/2021,$52.00 ,13677820,$52.11 ,$52.27 ,$51.80 
8/6/2021,$52.06 ,19197980,$52.40 ,$52.68 ,$51.94 
8/5/2021,$52.49 ,25566870,$51.71 ,$52.54 ,$51.40 
8/4/2021,$51.74 ,20393740,$51.30 ,$51.80 ,$51.04 
8/3/2021,$51.08 ,25794270,$51.44 ,$51.56 ,$50.54 
8/2/2021,$51.52 ,20966320,$51.90 ,$51.99 ,$51.05 
7/30/2021,$51.76 ,25371070,$51.27 ,$51.98 ,$51.10 
7/29/2021,$51.43 ,17360140,$52.00 ,$52.08 ,$51.38 
7/28/2021,$51.93 ,23904660,$52.18 ,$52.45 ,$51.70 
7/27/2021,$51.89 ,27590370,$51.81 ,$52.20 ,$51.21 
7/26/2021,$51.65 ,22545380,$51.44 ,$52.11 ,$50.90 
7/23/2021,$51.54 ,38204780,$51.22 ,$51.74 ,$50.47 
7/22/2021,$51.18 ,43280610,$51.02 ,$51.37 ,$50.70 
7/21/2021,$51.36 ,119067900,$52.61 ,$53.10 ,$50.56 
7/20/2021,$53.11 ,69304400,$52.61 ,$53.66 ,$52.03 
7/19/2021,$53.23 ,38857640,$52.61 ,$53.49 ,$52.22 
7/16/2021,$53.03 ,34421010,$54.18 ,$54.41 ,$52.71 
7/15/2021,$54.30 ,57138730,$55.40 ,$55.75 ,$53.82 
7/14/2021,$54.80 ,46595350,$54.10 ,$55.41 ,$54.10 
7/13/2021,$54.07 ,27515930,$53.58 ,$54.53 ,$53.58 
7/12/2021,$53.73 ,17807380,$54.03 ,$54.07 ,$53.29 
7/9/2021,$53.60 ,27772310,$53.10 ,$53.83 ,$52.86 
7/8/2021,$53.08 ,32689880,$53.09 ,$53.55 ,$52.91 
7/7/2021,$53.60 ,27224980,$54.42 ,$54.46 ,$53.17 
7/6/2021,$54.16 ,27750510,$53.30 ,$54.29 ,$53.30 
7/2/2021,$53.40 ,19803160,$53.55 ,$53.85 ,$52.94 
7/1/2021,$53.35 ,28054020,$52.57 ,$53.70 ,$52.57 
6/30/2021,$52.82 ,27734450,$53.41 ,$53.44 ,$52.68 
6/29/2021,$53.35 ,23146470,$53.36 ,$53.61 ,$52.86 
6/28/2021,$53.30 ,28202270,$52.81 ,$53.39 ,$52.46 
6/25/2021,$52.71 ,52990720,$52.88 ,$53.31 ,$52.50 
6/24/2021,$51.81 ,33612020,$51.80 ,$52.10 ,$51.44 
6/23/2021,$51.27 ,39447820,$50.85 ,$51.66 ,$50.82 
6/22/2021,$50.88 ,58092710,$49.85 ,$51.36 ,$49.58 
6/21/2021,$49.70 ,52772970,$50.16 ,$50.21 ,$49.23 
6/18/2021,$50.08 ,51975760,$49.64 ,$50.45 ,$49.52 
6/17/2021,$49.83 ,31982730,$49.03 ,$50.18 ,$49.02 
6/16/2021,$49.24 ,35332060,$49.50 ,$49.65 ,$48.63 
6/15/2021,$49.19 ,31040730,$50.12 ,$50.12 ,$49.04 
6/14/2021,$49.99 ,44002220,$48.97 ,$50.35 ,$48.69 
6/11/2021,$48.88 ,31239690,$49.00 ,$49.14 ,$48.78 
6/10/2021,$48.73 ,43829280,$48.72 ,$49.02 ,$48.21 
6/9/2021,$48.58 ,30550290,$49.45 ,$49.61 ,$48.47 
6/8/2021,$49.24 ,23740370,$49.70 ,$49.88 ,$48.94 
6/7/2021,$49.47 ,27919320,$49.29 ,$49.67 ,$49.06 
6/4/2021,$49.47 ,31604870,$49.20 ,$50.19 ,$49.10 
6/3/2021,$48.94 ,38874450,$49.52 ,$49.67 ,$48.73 
6/2/2021,$49.92 ,22689790,$49.98 ,$50.32 ,$49.58 
6/1/2021,$49.91 ,24825550,$50.40 ,$50.54 ,$49.77 
5/28/2021,$50.28 ,29112970,$50.44 ,$51.18 ,$50.25 
5/27/2021,$50.39 ,32537730,$50.18 ,$50.51 ,$49.85 
5/26/2021,$50.24 ,24653030,$50.23 ,$50.41 ,$50.05 
5/25/2021,$50.13 ,26994590,$50.60 ,$50.64 ,$49.92 
5/24/2021,$50.29 ,24125950,$50.11 ,$50.43 ,$49.95 
5/21/2021,$49.79 ,33229250,$50.31 ,$50.54 ,$49.73 
5/20/2021,$50.17 ,37212180,$48.96 ,$50.27 ,$48.90 
5/19/2021,$48.77 ,33499300,$48.16 ,$48.86 ,$47.85 
5/18/2021,$48.63 ,23504960,$48.84 ,$49.35 ,$48.62 
5/17/2021,$48.89 ,27010570,$48.56 ,$49.27 ,$48.28 
5/14/2021,$49.34 ,28824640,$48.79 ,$49.49 ,$48.66 
5/13/2021,$48.67 ,27165610,$48.91 ,$49.08 ,$48.27 
5/12/2021,$48.50 ,41215400,$48.68 ,$49.35 ,$48.27 
5/11/2021,$49.51 ,44010000,$47.98 ,$49.80 ,$47.86 
5/10/2021,$48.67 ,51316320,$50.20 ,$50.32 ,$48.61 
5/7/2021,$50.38 ,31327860,$50.46 ,$50.86 ,$50.11 
5/6/2021,$49.96 ,37836980,$49.60 ,$49.96 ,$49.14 
5/5/2021,$49.61 ,31293660,$50.50 ,$50.78 ,$49.46 
5/4/2021,$50.32 ,43495020,$51.08 ,$51.16 ,$49.68 
5/3/2021,$50.91 ,40918950,$51.27 ,$51.90 ,$50.52 
4/30/2021,$51.35 ,44132420,$50.50 ,$51.46 ,$50.50 
4/29/2021,$50.90 ,51277920,$50.76 ,$50.93 ,$49.90 
4/28/2021,$50.65 ,31929830,$50.52 ,$50.84 ,$50.33 
4/27/2021,$50.56 ,37613270,$51.26 ,$51.30 ,$50.46 
4/26/2021,$51.03 ,43888390,$50.68 ,$51.05 ,$50.30 
4/23/2021,$50.56 ,73146590,$50.90 ,$50.97 ,$50.07 
4/22/2021,$50.88 ,90610620,$51.38 ,$51.40 ,$50.06 
4/21/2021,$50.89 ,228974500,$50.80 ,$51.55 ,$50.36 
4/20/2021,$54.96 ,112576500,$55.44 ,$56.36 ,$54.63 
4/19/2021,$55.44 ,42887150,$54.69 ,$55.64 ,$54.55 
4/16/2021,$54.65 ,32090750,$55.05 ,$55.20 ,$53.95 
4/15/2021,$54.92 ,31390500,$54.42 ,$55.35 ,$54.27 
4/14/2021,$54.00 ,37402940,$55.49 ,$55.49 ,$53.85 
4/13/2021,$55.37 ,27203440,$55.70 ,$55.98 ,$55.03 
4/12/2021,$55.28 ,29440600,$55.11 ,$55.80 ,$54.96 
4/9/2021,$55.53 ,28940340,$55.27 ,$55.69 ,$54.71 
4/8/2021,$55.46 ,43098290,$55.11 ,$55.69 ,$54.76 
4/7/2021,$54.70 ,21513190,$54.35 ,$54.96 ,$54.15 
4/6/2021,$54.45 ,34742050,$54.48 ,$55.42 ,$54.33 
4/5/2021,$54.07 ,33559040,$54.00 ,$54.29 ,$52.92 
4/1/2021,$53.94 ,39386370,$52.99 ,$54.05 ,$52.70 
3/31/2021,$52.17 ,35031110,$51.57 ,$52.81 ,$51.54 
3/30/2021,$51.34 ,24181290,$51.05 ,$51.44 ,$50.69 
3/29/2021,$51.40 ,33300490,$50.57 ,$51.80 ,$50.44 
3/26/2021,$50.81 ,34677970,$50.28 ,$50.87 ,$49.67 
3/25/2021,$50.29 ,49267640,$51.70 ,$51.85 ,$49.70 
3/24/2021,$52.08 ,41022110,$53.38 ,$53.44 ,$52.00 
3/23/2021,$53.51 ,55834610,$52.99 ,$54.31 ,$52.94 
3/22/2021,$52.31 ,33605870,$50.91 ,$52.93 ,$50.91 
3/19/2021,$51.22 ,43863600,$50.50 ,$51.32 ,$50.16 
3/18/2021,$50.48 ,40966060,$51.64 ,$51.79 ,$50.39 
3/17/2021,$52.44 ,28173760,$52.20 ,$52.84 ,$51.43 
3/16/2021,$52.40 ,32388880,$52.45 ,$53.34 ,$52.32 
3/15/2021,$52.03 ,34855190,$51.63 ,$52.07 ,$50.80 
3/12/2021,$51.80 ,39817430,$51.25 ,$52.65 ,$50.66 
3/11/2021,$52.31 ,47144690,$51.22 ,$53.02 ,$51.07 
3/10/2021,$50.45 ,37714840,$51.35 ,$51.90 ,$50.43 
3/9/2021,$50.64 ,34700420,$50.73 ,$51.31 ,$50.38 
3/8/2021,$49.33 ,39817580,$51.45 ,$51.88 ,$49.29 
3/5/2021,$51.64 ,50699730,$51.20 ,$51.78 ,$49.88 
3/4/2021,$51.13 ,50347920,$52.15 ,$53.15 ,$50.77 
3/3/2021,$52.07 ,53624430,$54.59 ,$54.80 ,$51.78 
3/2/2021,$54.78 ,30422260,$55.33 ,$55.70 ,$54.60 
3/1/2021,$55.06 ,30421800,$54.56 ,$55.21 ,$54.20 
2/26/2021,$53.89 ,37555740,$54.65 ,$55.31 ,$53.80 
2/25/2021,$54.67 ,42528790,$55.03 ,$55.65 ,$53.58 
2/24/2021,$55.34 ,32450380,$53.98 ,$55.69 ,$53.91 
2/23/2021,$54.62 ,41365320,$52.50 ,$54.85 ,$51.83 
2/22/2021,$53.38 ,30785940,$53.50 ,$54.18 ,$53.08 
2/19/2021,$54.02 ,28414570,$54.80 ,$54.90 ,$53.88 
2/18/2021,$54.82 ,24576040,$54.90 ,$55.00 ,$53.82 
2/17/2021,$55.13 ,20715900,$55.10 ,$55.53 ,$54.30 
2/16/2021,$55.73 ,26240970,$55.73 ,$56.36 ,$55.27 
2/12/2021,$55.65 ,21971280,$55.69 ,$56.13 ,$55.09 
2/11/2021,$55.76 ,27305870,$56.44 ,$56.59 ,$55.42 
2/10/2021,$56.36 ,39912640,$56.25 ,$56.67 ,$55.35 
2/9/2021,$55.91 ,37034990,$54.60 ,$56.60 ,$54.30 
2/8/2021,$54.79 ,27917210,$55.50 ,$55.50 ,$54.37 
2/5/2021,$55.08 ,23761750,$55.23 ,$55.44 ,$54.55 
2/4/2021,$55.22 ,51645370,$53.98 ,$55.95 ,$53.75 
2/3/2021,$53.95 ,31722880,$55.02 ,$55.05 ,$53.82 
2/2/2021,$54.82 ,37675690,$54.20 ,$55.55 ,$53.89 
2/1/2021,$53.90 ,35475070,$53.68 ,$54.51 ,$53.17 
1/29/2021,$53.24 ,43252640,$53.80 ,$54.10 ,$53.02 
1/28/2021,$53.86 ,59689780,$53.59 ,$55.31 ,$53.07 
1/27/2021,$52.33 ,86702770,$55.07 ,$55.64 ,$51.57 
1/26/2021,$56.19 ,50238470,$55.47 ,$56.80 ,$55.41 
1/25/2021,$55.68 ,72073290,$56.70 ,$56.98 ,$54.87 
1/22/2021,$56.52 ,75508220,$58.21 ,$58.40 ,$56.44 
1/21/2021,$57.98 ,118406300,$58.25 ,$58.88 ,$57.04 
1/20/2021,$58.63 ,326374500,$56.54 ,$59.33 ,$55.69 
1/19/2021,$50.18 ,123158100,$50.10 ,$50.93 ,$49.35 
1/15/2021,$49.80 ,58957880,$50.00 ,$50.63 ,$49.51 
1/14/2021,$50.09 ,41773570,$50.74 ,$51.45 ,$49.96 
1/13/2021,$50.78 ,50320990,$49.55 ,$51.24 ,$49.30 
1/12/2021,$49.43 ,59904250,$50.00 ,$50.11 ,$48.57 
1/11/2021,$49.91 ,38127200,$50.78 ,$51.07 ,$49.80 
1/8/2021,$51.04 ,29739490,$51.13 ,$51.32 ,$50.45 
1/7/2021,$50.89 ,36864480,$50.83 ,$51.64 ,$50.64 
1/6/2021,$50.05 ,53462100,$51.20 ,$51.31 ,$49.95 
1/5/2021,$52.08 ,31338720,$52.16 ,$52.68 ,$51.59 
1/4/2021,$52.29 ,44444070,$53.90 ,$54.08 ,$51.51 
12/31/2020,$54.07 ,53923220,$52.55 ,$54.55 ,$52.32 
12/30/2020,$52.46 ,18762860,$53.01 ,$53.33 ,$52.37 
12/29/2020,$53.09 ,40223580,$51.99 ,$53.65 ,$51.55 
